

CPU utilization for five seconds: 9%/1%; one minute: 6%; five minutes: 3%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
   71          290      5160      0   0.00%   0.00%  0.00%   -    kblockd/2
   72         1750     29376      0   0.00%   0.00%  0.00%   -    kblockd/3
   73         7340     56939      0   0.00%   0.00%  0.00%   -    kblockd/4
   74         3680     29828      0   0.00%   0.00%  0.00%   -    kblockd/5
   75         2740     23182      0   0.00%   0.00%  0.00%   -    kblockd/6
   76         6920     57819      0   0.00%   0.00%  0.00%   -    kblockd/7
   77         1060     49651      0   0.00%   0.00%  0.00%   -    kblockd/8
   78         3260     53251      0   0.00%   0.00%  0.00%   -    kblockd/9
   79          420      8697      0   0.00%   0.00%  0.00%   -    kblockd/10
   80          450      7680      0   0.00%   0.00%  0.00%   -    kblockd/11
   81         9870     81335      0   0.00%   0.00%  0.00%   -    kblockd/12
   82        11450    102390      0   0.00%   0.00%  0.00%   -    kblockd/13
   83         5750     52678      0   0.00%   0.00%  0.00%   -    kblockd/14
   84         8570     76503      0   0.00%   0.00%  0.00%   -    kblockd/15
   85            0         2      0   0.00%   0.00%  0.00%   -    kacpid
   86            0         2      0   0.00%   0.00%  0.00%   -    kacpi_notify
   87            0         2      0   0.00%   0.00%  0.00%   -    kseriod
   88            0         2      0   0.00%   0.00%  0.00%   -    ksuspend_usbd
   89           10       256      0   0.00%   0.00%  0.00%   -    khubd
   90       341920  19765643      0   0.00%   0.00%  0.00%   -    pdflush
   91       141950   8359516      0   0.00%   0.00%  0.00%   -    pdflush
   92            0         2      0   0.00%   0.00%  0.00%   -    kswapd0
   93            0         3      0   0.00%   0.00%  0.00%   -    kswapd1
   94            0         2      0   0.00%   0.00%  0.00%   -    aio/0
   95            0         2      0   0.00%   0.00%  0.00%   -    aio/1
   96            0         2      0   0.00%   0.00%  0.00%   -    aio/2
   97            0         2      0   0.00%   0.00%  0.00%   -    aio/3
   98            0         2      0   0.00%   0.00%  0.00%   -    aio/4
   99            0         2      0   0.00%   0.00%  0.00%   -    aio/5
  100            0         2      0   0.00%   0.00%  0.00%   -    aio/6
  101            0         2      0   0.00%   0.00%  0.00%   -    aio/7
  102            0         2      0   0.00%   0.00%  0.00%   -    aio/8
  103            0         2      0   0.00%   0.00%  0.00%   -    aio/9
  104            0         2      0   0.00%   0.00%  0.00%   -    aio/10
  105            0         2      0   0.00%   0.00%  0.00%   -    aio/11
  106            0         2      0   0.00%   0.00%  0.00%   -    aio/12
  107            0         2      0   0.00%   0.00%  0.00%   -    aio/13
  108            0         2      0   0.00%   0.00%  0.00%   -    aio/14
  109            0         2      0   0.00%   0.00%  0.00%   -    aio/15
  110            0         2      0   0.00%   0.00%  0.00%   -    nfsiod
  117            0         2      0   0.00%   0.00%  0.00%   -    scsi_eh_2
  118       267540  38416996      0   0.00%   0.00%  0.00%   -    usb-storage
  120            0         2      0   0.00%   0.00%  0.00%   -    kstriped
  121            0         2      0   0.00%   0.00%  0.00%   -    rpciod/0
  122            0         2      0   0.00%   0.00%  0.00%   -    rpciod/1
  123            0         2      0   0.00%   0.00%  0.00%   -    rpciod/2
  124            0         2      0   0.00%   0.00%  0.00%   -    rpciod/3
  125            0         2      0   0.00%   0.00%  0.00%   -    rpciod/4
  126            0         2      0   0.00%   0.00%  0.00%   -    rpciod/5
  127            0         2      0   0.00%   0.00%  0.00%   -    rpciod/6
  128            0         2      0   0.00%   0.00%  0.00%   -    rpciod/7
  129            0         2      0   0.00%   0.00%  0.00%   -    rpciod/8
  130            0         2      0   0.00%   0.00%  0.00%   -    rpciod/9
  131            0         2      0   0.00%   0.00%  0.00%   -    rpciod/10
  132            0         2      0   0.00%   0.00%  0.00%   -    rpciod/11
  133            0        17      0   0.00%   0.00%  0.00%   -    rpciod/12
  134            0         2      0   0.00%   0.00%  0.00%   -    rpciod/13
  135            0         2      0   0.00%   0.00%  0.00%   -    rpciod/14
  136            0         3      0   0.00%   0.00%  0.00%   -    rpciod/15
 2029            0         2      0   0.00%   0.00%  0.00%   -    scsi_eh_3
 2030       358810  67829504      0   0.00%   0.00%  0.00%   -    usb-storage
 2040            0         2      0   0.00%   0.00%  0.00%   -    scsi_eh_4
 2041       384180  67834813      0   0.00%   0.00%  0.00%   -    usb-storage
 2081           10         1     10   0.00%   0.00%  0.00%   -    raid_monitor
 2127       157330   5672930      0   0.00%   0.00%  0.00%   -    md3_raid1
 2131       214260   7263181      0   0.00%   0.00%  0.00%   -    md4_raid1
 2135       160310   6039340      0   0.00%   0.00%  0.00%   -    md5_raid1
 2139       157000   5642255      0   0.00%   0.00%  0.00%   -    md6_raid1
 2194       840250  10462375      0   0.00%   0.00%  0.00%   -    kjournald
 2199       455070   4277545      0   0.00%   0.00%  0.00%   -    kjournald
 2358       465080   5710046      0   0.00%   0.00%  0.00%   -    kjournald
 2363       493140   5399327      0   0.00%   0.00%  0.00%   -    kjournald
 2833       498010   5367680      0   0.00%   0.00%  0.00%   -    kjournald
 2965            0         1      0   0.00%   0.00%  0.00%   -    mcelog
 4622       558670   6361765      0   0.00%   0.00%  0.00%   -    kjournald
 4861           10        33      0   0.00%   0.00%  0.00%   -    portmap
 4870           10         6      1   0.00%   0.00%  0.00%   -    rpc.statd
 4885            0         2      0   0.00%   0.00%  0.00%   -    lockd
 4886          550     47519      0   0.00%   0.00%  0.00%   -    nfsd
 4887          440     43145      0   0.00%   0.00%  0.00%   -    nfsd
 4888          260     35761      0   0.00%   0.00%  0.00%   -    nfsd
 4889          240     35761      0   0.00%   0.00%  0.00%   -    nfsd
 4890          240     35761      0   0.00%   0.00%  0.00%   -    nfsd
 4891          250     35761      0   0.00%   0.00%  0.00%   -    nfsd
 4892          260     35763      0   0.00%   0.00%  0.00%   -    nfsd
 4893          420     42441      0   0.00%   0.00%  0.00%   -    nfsd
 4898           10         3      3   0.00%   0.00%  0.00%   -    rpc.mountd
 4918    134668440  2180186566      0   0.01%   0.02%  0.02%   -    sysmgr
 5365            0         2      0   0.00%   0.00%  0.00%   -    mping-thread
 5502       355640   4290972      0   0.00%   0.00%  0.00%   -    redun_kthread
 6291    969774548  1910322996      0   0.00%   0.00%  0.00%   -    platform
 6315      6148320  170218026      0   0.00%   0.00%  0.00%   -    usd_mts_kthread
 6384       487870  64364687      0   0.00%   0.00%  0.00%   -    ls-notify-mts-t
 6420        17140      7522      2   0.00%   0.00%  0.00%   -    inband_kthread
 7033      1004510  29714158      0   0.00%   0.00%  0.00%   -    licmgr
 7034     32181260  55126794      0   0.00%   0.01%  0.00%   -    fs-daemon
 7038      1313100  25804733      0   0.00%   0.00%  0.00%   -    bloggerd
 7053       526730   4268105      0   0.00%   0.00%  0.00%   -    cisco
 7126   1735982370  1795574004      0   0.11%   0.13%  0.13%   -    sysinfo
 7131      1864410  129104182      0   0.00%   0.00%  0.00%   -    plugin
 7132       855970  38899868      0   0.00%   0.00%  0.00%   -    pltfm_debug
 7141    151235210  504541529      0   0.00%   0.00%  0.00%   -    diagmgr
 7144      8143690  133340577      0   0.00%   0.00%  0.00%   -    clk_mgr
 7192     86681250  74431702      1   0.00%   0.00%  0.00%   -    diagclient
 7209           10         9      1   0.00%   0.00%  0.00%   -    sh
 7211           10        42      0   0.00%   0.00%  0.00%   -    libvirtd
 7317       354720  14488008      0   0.00%   0.00%  0.00%   -    xbar
 7318     32733470  417162933      0   0.00%   0.00%  0.00%   -    module
 7322      8971620  81258783      0   0.00%   0.00%  0.00%   -    ifmgr
 7917    235650880  888377316      0   0.00%   0.00%  0.00%   -    sctpt_rx_thr
 7918     38912840  483833391      0   0.00%   0.00%  0.00%   -    sctpt_tx_thr
 7967      1128740  40179949      0   0.00%   0.00%  0.00%   -    pixmc
 7969       878380  38809312      0   0.00%   0.00%  0.00%   -    monitorc
 7972      1018970  38677821      0   0.00%   0.00%  0.00%   -    giscm
 8055   1400191380  846224266      1   0.00%   0.04%  0.06%   -    diag_port_lb
 9423      1676190  128695541      0   0.00%   0.00%  0.00%   -    wdpunch_thread
 9905          410       518      0   0.00%   0.00%  0.00%   -    vsh
10056          370       775      0   0.05%   0.00%  0.00%   -    dcos_sshd
10057          280       736      0   0.05%   0.00%  0.00%   -    dcos_sshd
10058          380      1028      0   0.05%   0.00%  0.00%   -    dcos_sshd
10064          240       194      1   0.03%   0.00%  0.00%   0    vsh
10078          250       231      1   0.03%   0.00%  0.00%   9    vsh
10079          240       252      0   0.03%   0.00%  0.00%   10    vsh
10264          400       823      0   0.00%   0.00%  0.00%   0    vsh
11267      7143920  253858598      0   0.00%   0.00%  0.00%   -    ntpd
11271     12979720  302774636      0   0.00%   0.00%  0.00%   -    ntpd
11301           10        20      0   0.00%   0.00%  0.00%   -    dhcpd
11386            0         2      0   0.00%   0.00%  0.00%   -    kauditd
11881            0         4      0   0.00%   0.00%  0.00%   -    mts-sync-thrc
11882    231252410  2077028655      0   0.07%   0.01%  0.00%   -    mts-sync-thr
14050      2710220  124864329      0   0.00%   0.00%  0.00%   1    vsh
14051      2753030  124867340      0   0.00%   0.00%  0.00%   2    vsh
14052      2824540  124879140      0   0.00%   0.00%  0.00%   3    vsh
14053      2822670  124880983      0   0.00%   0.00%  0.00%   4    vsh
18784      5366810  84336343      0   0.01%   0.00%  0.00%   -    tacacs
18803     15609140  100240769      0   0.00%   0.00%  0.00%   -    mpls
18814     56058560  1525048007      0   0.00%   0.00%  0.00%   -    ulib
18831      9386120  13567970      0   0.00%   0.00%  0.00%   -    mpls_oam
18842     49615530  527593501      0   0.00%   0.00%  0.00%   -    ldp
18867     64679820  109705898      0   0.00%   0.00%  0.00%   -    udld
18875     16888440  246979555      0   0.00%   0.00%  0.00%   -    interface-vlan
18883     22954840  233534999      0   0.00%   0.00%  0.00%   -    hsrp_engine
18891     11326340  49203389      0   0.00%   0.00%  0.00%   -    lacp
18899      2645570  35142681      0   0.00%   0.00%  0.00%   -    dhcp_snoop
18910     20846890  113495446      0   0.00%   0.00%  0.00%   -    vpc
18918       191550   3685644      0   0.00%   0.00%  0.00%   -    vtp
20225      1663090  67979835      0   0.00%   0.00%  0.00%   -    syslogd
20233         1050      5189      0   0.00%   0.00%  0.00%   -    confcheck
20234     17900400  252199066      0   0.00%   0.00%  0.00%   -    feature-mgr
20235       447490  19814390      0   0.00%   0.00%  0.00%   -    pixm_vl
20236      1018860  66670614      0   0.00%   0.00%  0.00%   -    psshelper
20237       426630  19688939      0   0.00%   0.00%  0.00%   -    session-mgr
20238       135800   2459689      0   0.00%   0.00%  0.00%   -    smm
20239       309350   9511130      0   0.00%   0.00%  0.00%   -    vshd
20243       996680   6844433      0   0.00%   0.00%  0.00%   -    clis
20244       184890   3362342      0   0.00%   0.00%  0.00%   -    port-profile
20250      1399650  69132533      0   0.00%   0.00%  0.00%   -    aaa
20251      1046090  66987177      0   0.00%   0.00%  0.00%   -    cert_enroll
20252      1360580  67126490      0   0.00%   0.00%  0.00%   -    securityd
20253       228340   8355512      0   0.00%   0.00%  0.00%   -    ascii-cfg
20254       418230  19813943      0   0.00%   0.00%  0.00%   -    cli_acl
20255       105410   4686907      0   0.00%   0.00%  0.00%   -    evmc
20257       138980   6262563      0   0.00%   0.00%  0.00%   -    evms
20258           70       505      0   0.00%   0.00%  0.00%   -    mping_server
20259       142290   6253741      0   0.00%   0.00%  0.00%   -    mvsh
20261      1011510  66680194      0   0.00%   0.00%  0.00%   -    sksd
20262       725150  16943807      0   0.00%   0.01%  0.00%   -    snmpmib_proc
20263      9442760  59779816      0   0.00%   0.00%  0.00%   -    statsprofiler
20264       376170   8351260      0   0.00%   0.00%  0.00%   -    vman
20265       425160  19854868      0   0.00%   0.00%  0.00%   -    vmm
20266       513500  22235736      0   0.00%   0.00%  0.00%   -    xmlma
20267       342080   8512460      0   0.00%   0.00%  0.00%   -    l3vm
20268      5113750  121456074      0   0.00%   0.00%  0.00%   -    urib
20275      2460310  20453075      0   0.00%   0.00%  0.00%   -    aclmgr
20279     13135540  967766098      0   0.00%   0.00%  0.00%   -    adjmgr
20280      1982070  40426204      0   0.00%   0.00%  0.00%   -    u6rib
20293      2137910  14472605      0   0.00%   0.00%  0.00%   -    npacl
20297      2755770  74847044      0   0.00%   0.00%  0.00%   -    arp
20298       345770   8042989      0   0.00%   0.00%  0.00%   -    icmpv6
20300           10         3      3   0.00%   0.00%  0.00%   -    klogd
20303    271473870  425603315      0   0.07%   0.02%  0.01%   -    pktmgr
20328    397840700  1503303587      0   0.15%   0.04%  0.02%   -    netstack
20342      1990750  66734529      0   0.00%   0.00%  0.00%   -    radius
20344      3310030  32236233      0   0.00%   0.00%  0.00%   -    cdp
20345       995500  21956152      0   0.00%   0.00%  0.00%   -    cfs
20346           70       405      0   0.00%   0.00%  0.00%   -    ip_dummy
20347           60       398      0   0.00%   0.00%  0.00%   -    ipv6_dummy
20348       309240   3749443      0   0.00%   0.00%  0.00%   -    ntp
20349       449700  19859230      0   0.00%   0.00%  0.00%   -    otm
20350    894498220  620608312      1   0.11%   0.35%  0.17%   -    snmpd
20351           70       401      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
20388       271420  13366309      0   0.00%   0.00%  0.00%   -    fscm
20389      3307970  109759018      0   0.00%   0.00%  0.00%   -    ntpd
20390        47310    248131      0   0.00%   0.00%  0.00%   -    dcos-xinetd
20394      1359630  66691142      0   0.00%   0.00%  0.00%   -    callhome
20409      2289080  22666889      0   0.00%   0.00%  0.00%   -    spm
20410      2907990  51188250      0   0.00%   0.00%  0.00%   -    rpm
20411       432790  19880134      0   0.00%   0.00%  0.00%   -    plsm
20412     27079400  408414125      0   0.01%   0.00%  0.00%   -    pfstat
20413       822410  22393570      0   0.00%   0.00%  0.00%   -    lim
20414       900750   7262463      0   0.00%   0.00%  0.00%   -    igmp
20415       151240   6300206      0   0.00%   0.00%  0.00%   -    eltm
20416       141500   3208947      0   0.00%   0.00%  0.00%   -    acllog
20420       493500  19725764      0   0.00%   0.00%  0.00%   -    monitor
20425       475020  19664463      0   0.00%   0.00%  0.00%   -    iscm
20430      2272340  21445810      0   0.00%   0.00%  0.00%   -    eth_port_channel
20431       488300   9771415      0   0.00%   0.00%  0.00%   -    vlan_mgr
20432     17641270  257666227      0   0.00%   0.00%  0.00%   -    eth_dstats
20433     55403160  198956346      0   0.01%   0.00%  0.00%   -    ipqosmgr
20434      1948880  12392935      0   0.00%   0.00%  0.00%   -    aclqos
20435    126903720  533380803      0   0.09%   0.01%  0.00%   -    ethpm
20436       691150  11239385      0   0.00%   0.00%  0.00%   -    l2fm
20437     37025010  464833950      0   0.00%   0.00%  0.00%   -    stp
20985      1151620  24512029      0   0.00%   0.00%  0.00%   -    ufdm
20986       199830   9457357      0   0.00%   0.00%  0.00%   -    u2
20987       444730  19870030      0   0.00%   0.00%  0.00%   -    sal
20988     10327240  175245722      0   0.00%   0.00%  0.00%   -    mrib
20989      2367340  21484567      0   0.00%   0.00%  0.00%   -    mfdm
20990       439670  19706796      0   0.00%   0.00%  0.00%   -    mcm
20991     13547970  236199709      0   0.00%   0.00%  0.00%   -    m6rib
20992     24324840  83720044      0   0.00%   0.00%  0.00%   -    l2pt
21000       142280   4721581      0   0.00%   0.00%  0.00%   -    m2rib
21002       145020   2541115      0   0.00%   0.00%  0.00%   -    mcastfwd
21221    155034430  658418639      0   0.00%   0.00%  0.00%   -    ospf
22145      1468860  66508657      0   0.00%   0.00%  0.00%   5    vsh
22146      1518420  66515173      0   0.00%   0.00%  0.00%   6    vsh
22147      1469500  66508676      0   0.00%   0.00%  0.00%   7    vsh
22148      1516850  66515440      0   0.00%   0.00%  0.00%   8    vsh
22380     55044650  528877776      0   0.01%   0.00%  0.00%   -    bgp
31209           10        18      0   0.00%   0.00%  0.00%   S0    getty
