

CPU utilization for five seconds: 4%/0%; one minute: 6%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
  127            0         2      0   0.00%   0.00%  0.00%   -    rpciod/6
  128            0         2      0   0.00%   0.00%  0.00%   -    rpciod/7
  129            0         2      0   0.00%   0.00%  0.00%   -    rpciod/8
  130            0         2      0   0.00%   0.00%  0.00%   -    rpciod/9
  131            0         2      0   0.00%   0.00%  0.00%   -    rpciod/10
  132            0         2      0   0.00%   0.00%  0.00%   -    rpciod/11
  133            0         2      0   0.00%   0.00%  0.00%   -    rpciod/12
  134            0         2      0   0.00%   0.00%  0.00%   -    rpciod/13
  135            0        17      0   0.00%   0.00%  0.00%   -    rpciod/14
  136            0         2      0   0.00%   0.00%  0.00%   -    rpciod/15
 2075           10         1     10   0.00%   0.00%  0.00%   -    raid_monitor
 2121       166270   5964171      0   0.00%   0.00%  0.00%   -    md3_raid1
 2125       219120   6976925      0   0.00%   0.00%  0.00%   -    md4_raid1
 2129       161270   6172020      0   0.00%   0.00%  0.00%   -    md5_raid1
 2133       166410   5865325      0   0.00%   0.00%  0.00%   -    md6_raid1
 2188       942520   9916177      0   0.00%   0.00%  0.00%   -    kjournald
 2193       479690   4277473      0   0.00%   0.00%  0.00%   -    kjournald
 2352       520030   5609276      0   0.00%   0.00%  0.00%   -    kjournald
 2354           10        19      0   0.00%   0.00%  0.00%   S0    getty
 2357       528350   5512075      0   0.00%   0.00%  0.00%   -    kjournald
 2827       541330   5443071      0   0.00%   0.00%  0.00%   -    kjournald
 2959            0         1      0   0.00%   0.00%  0.00%   -    mcelog
 4509          730      7247      0   0.07%   0.03%  0.00%   -    dcos_sshd
 4510          390      1897      0   0.00%   0.00%  0.00%   -    dcos_sshd
 4511          390      2097      0   0.00%   0.00%  0.00%   -    dcos_sshd
 4525          290       358      0   0.03%   0.00%  0.00%   0    vsh
 4526          340       476      0   0.00%   0.00%  0.00%   9    vsh
 4538          350       687      0   0.00%   0.00%  0.00%   10    vsh
 4616       624380   6212035      0   0.00%   0.00%  0.00%   -    kjournald
 4855           10        33      0   0.00%   0.00%  0.00%   -    portmap
 4864           10         6      1   0.00%   0.00%  0.00%   -    rpc.statd
 4879            0         2      0   0.00%   0.00%  0.00%   -    lockd
 4880          250     35762      0   0.00%   0.00%  0.00%   -    nfsd
 4881          260     35762      0   0.00%   0.00%  0.00%   -    nfsd
 4882          250     35762      0   0.00%   0.00%  0.00%   -    nfsd
 4883          260     35762      0   0.00%   0.00%  0.00%   -    nfsd
 4884          260     36578      0   0.00%   0.00%  0.00%   -    nfsd
 4885          270     36861      0   0.00%   0.00%  0.00%   -    nfsd
 4886          310     39021      0   0.00%   0.00%  0.00%   -    nfsd
 4887          250     35760      0   0.00%   0.00%  0.00%   -    nfsd
 4892           10         3      3   0.00%   0.00%  0.00%   -    rpc.mountd
 4912    132225620  2144434302      0   0.01%   0.01%  0.01%   -    sysmgr
 5351           10         2      5   0.00%   0.00%  0.00%   9    vsh
 5359            0         2      0   0.00%   0.00%  0.00%   -    mping-thread
 5375           10         3      3   0.00%   0.00%  0.00%   9    vdclogin
 5378           20         2     10   0.00%   0.00%  0.00%   9    login
 5379          190        39      4   0.00%   0.00%  0.00%   9    vsh
 5496       367180   4291023      0   0.00%   0.00%  0.00%   -    redun_kthread
 6285   4294967276  1965349707      2   0.00%   0.00%  0.00%   -    platform
 6309      6589980  176574073      0   0.00%   0.00%  0.00%   -    usd_mts_kthread
 6378       502530  64365475      0   0.00%   0.00%  0.00%   -    ls-notify-mts-t
 6414          330       468      0   0.00%   0.00%  0.00%   -    inband_kthread
 7032      1301420  46894196      0   0.00%   0.00%  0.00%   -    pixm_gl
 7033    710723000  4076765559      0   0.01%   0.03%  0.03%   -    pdsd
 7035      1050040  29506123      0   0.00%   0.00%  0.00%   -    licmgr
 7036     32225190  57608607      0   0.00%   0.00%  0.00%   -    fs-daemon
 7040      1328600  25797959      0   0.00%   0.00%  0.00%   -    bloggerd
 7059       555820   4268108      0   0.00%   0.00%  0.00%   -    cisco
 7124       991940  46933312      0   0.00%   0.00%  0.00%   -    vdc_mgr
