

CPU utilization for five seconds: 15%/0%; one minute: 9%; five minutes: 7%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4274      4089840  44384428      0   0.00%   0.00%  0.00%   -    pfstat
 4275        49250   3686369      0   0.00%   0.00%  0.00%   -    patch-installer
 4276     11751720  43791470      0   0.00%   0.00%  0.00%   -    pacifica
 4277       309030  13725125      0   0.00%   0.00%  0.00%   -    obfl
 4278     10535200  120862233      0   0.00%   0.00%  0.00%   -    nohms
 4279      8798130  441558232      0   0.01%   0.00%  0.00%   -    nfp
 4280       139890   7427919      0   0.00%   0.00%  0.00%   -    mvsh
 4281       451840  22296542      0   0.00%   0.00%  0.00%   -    mcm
 4282       445330  22303142      0   0.00%   0.00%  0.00%   -    lim
 4283    501706310  1109311826      0   0.01%   0.02%  0.02%   -    ledmgr
 4284      3876370  117751024      0   0.00%   0.00%  0.00%   -    l2rib
 4285      1403270  23225177      0   0.00%   0.00%  0.00%   -    ifmgr
 4286      2106050  21963693      0   0.00%   0.00%  0.00%   -    idehsd
 4287       137610   7428706      0   0.00%   0.00%  0.00%   -    evms
 4289       109350   5572027      0   0.00%   0.00%  0.00%   -    evmc
 4290   1898318600  48795767     38   1.49%   0.86%  0.79%   -    ethpc
 4291     67930580  1111842396      0   0.00%   0.02%  0.02%   -    eth_dstats
 4292         3660      2962      1   0.00%   0.00%  0.00%   -    core-dmon
 4294       555090  54900990      0   0.00%   0.00%  0.00%   -    bootvar
 4295       246490  21940046      0   0.00%   0.00%  0.00%   -    bios_daemon
 4296   2147482860  2463816870      0   0.01%   0.02%  0.02%   -    bigsurusd
 4297       990030  66889539      0   0.00%   0.00%  0.00%   -    bfdc
 4298       525100  29260911      0   0.00%   0.00%  0.00%   -    bcm_usd
 4299       192160  10969375      0   0.00%   0.00%  0.00%   -    athertonusd
 4300       225060  13730424      0   0.00%   0.00%  0.00%   -    ascii-cfg
 4301        73880   7375613      0   0.00%   0.00%  0.00%   -    adbm
 4302      1355600  109745615      0   0.00%   0.00%  0.00%   -    securityd
 4303       808360  10044148      0   0.00%   0.00%  0.00%   -    PMon
 4304      1154350  109828102      0   0.00%   0.00%  0.00%   -    cert_enroll
 4305      1023000  109841858      0   0.00%   0.00%  0.00%   -    aaa
 4310          220   3777753      0   0.00%   0.00%  0.00%   -    l3vm
 4311          150  113165745      0   0.00%   0.00%  0.00%   -    urib
 4323      2323170   3112079      0   0.00%   0.00%  0.00%   -    aclmgr
 4329       405420  22347785      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4332   1180565860  3063423119      0   0.74%   0.71%  0.70%   -    fwm
 4333       450130  22533966      0   0.00%   0.00%  0.00%   -    qd
 4334   2151863130  2244504755      0   0.00%   0.00%  0.00%   -    statsclient
 4339   2147483628  506998968      4   0.00%   0.00%  0.00%   -    snmpd
 4346           20        14      1   0.00%   0.00%  0.00%   -    core-client
 4358          200  4025113722      0   0.01%   0.00%  0.00%   -    adjmgr
 4359          170  23168290      0   0.00%   0.00%  0.00%   -    u6rib
 4363      5198110   3271197      1   0.00%   0.00%  0.00%   -    copp
 4364          770   6004959      0   0.00%   0.00%  0.00%   -    npacl
 4365       309120   2490903      0   0.00%   0.00%  0.00%   -    spm
 4380      1430470  115081297      0   0.00%   0.00%  0.00%   -    callhome
 4384          310  19289813      0   0.00%   0.00%  0.00%   -    arp
 4385          160   8020022      0   0.00%   0.00%  0.00%   -    icmpv6
 4386          330  2414309619      0   0.58%   0.36%  0.28%   -    pktmgr
 4387       431130  22348615      0   0.00%   0.00%  0.00%   -    sal
 4468    173948070  1018743571      0   0.01%   0.03%  0.02%   -    fex
 4469     35548480  523305847      0   0.01%   0.03%  0.04%   -    lldp
 4470          370  130091016      0   0.66%   0.21%  0.08%   -    netstack
 4517      2313400  109727951      0   0.00%   0.00%  0.00%   -    radius
 4520       209140   5458113      0   0.00%   0.00%  0.00%   -    acllog
 4521      9911130  34057288      0   0.01%   0.00%  0.00%   -    cdp
 4522    473969130  3027594738      0   0.11%   0.13%  0.13%   -    cfs
 4523          110  2454012635      0   0.01%   0.00%  0.00%   -    ecp
 4524          250  803963561      0   0.01%   0.00%  0.00%   -    igmp
 4525           50       825      0   0.00%   0.00%  0.00%   -    ip_dummy
 4526           50       818      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4528          200  279585587      0   0.00%   0.00%  0.00%   -    mrib
 4531       435310  22450550      0   0.00%   0.00%  0.00%   -    otm
 4532          160  44194687      0   0.00%   0.00%  0.00%   -    rpm
 4533           40       737      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4567      8396770  122689061      0   0.00%   0.00%  0.00%   -    tacacs
 4582         4390     25588      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4593       483370  22408100      0   0.00%   0.00%  0.00%   -    iscm
 4594          250   3758421      0   0.00%   0.00%  0.00%   -    mcastfwd
 4626   2147718058  582883110      3   0.00%   0.00%  0.00%   -    afm
 4627       476260   6237158      0   0.00%   0.00%  0.00%   -    m2rib
 4628    626556740  2734411379      0   1.68%   0.22%  0.12%   -    stp
 4642        71900   1125339      0   0.00%   0.00%  0.00%   -    ptplc
 4643       501550  22376965      0   0.00%   0.00%  0.00%   -    monitor
 4644       374590   6397400      0   0.00%   0.00%  0.00%   -    ntp
 4649      6822530  267454520      0   0.00%   0.00%  0.00%   -    ntpd
 4650      1940240  27054478      0   0.09%   0.02%  0.01%   -    eth_port_channel
 4651     35816830  22193316      1   0.25%   0.03%  0.01%   -    vlan_mgr
 4652      2491750  38173938      0   0.00%   0.00%  0.00%   -    ipqosmgr
 4653    212343450  235914702      0   0.01%   0.01%  0.01%   -    lacp
 4655    346099540  1558873362      0   1.17%   0.57%  0.52%   -    ethpm
 4656      2017980  36123425      0   0.00%   0.00%  0.00%   -    interface-vlan
 4657     13809110  202059258      0   0.00%   0.00%  0.00%   -    vpc
 4661    404538830  177840836      2   0.01%   0.03%  0.04%   -    udld
 4919           10         6      1   0.00%   0.00%  0.00%   -    sh
 4926           20        37      0   0.00%   0.00%  0.00%   -    libvirtd
18686           10        19      0   0.00%   0.00%  0.00%   S0    getty
25323          120      2791      0   0.00%   0.00%  0.00%   -    klogd
26790          860      8998      0   0.43%   0.10%  0.02%   -    dcos_sshd
26797          380       318      1   0.01%   0.00%  0.00%   0    vsh
